Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2023-04-21,0.08116675685782533,-0.16930318603124656,-1.3596458977957613,-1.3283217768229634,0.6395639759885248,0.22479482261127282,0.8702223763461309,0.5467370393625334,0.1331373347793122,0.18993529138941387,0.03815562926072467,0.9909710503071383,0.7061345648338794,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-04-24,0.08116675685782533,-0.0790742235964782,-0.6031200517355315,-0.6080563938190171,0.4124596524117799,0.05159496388100168,-0.29673876157713774,0.23083915997364043,-0.2180020105424021,0.002767733834150692,-0.11313269397477473,0.6503942745012395,0.592492115883928,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-04-25,-0.23360358148772786,0.6773132487290265,-1.19068845884231,-1.1077844934276182,-0.051623095766785775,-1.0591934634424705,-1.0038037566035627,-0.7299390057416907,-0.7875666179146316,-0.7922487487339196,-1.1934864893872512,-0.3745796412574656,-0.44544225119229447,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-04-26,-0.560032080512746,0.868649842828287,-1.6471257192986488,-1.4479749837715015,-0.7773695211098619,-1.5718650452840728,-1.0585050599437158,-1.167336069510927,-1.0723489216007462,-1.173714056513218,-1.1430570483087512,-1.8309508063703093,-1.7220257610634149,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-04-27,-0.1753127780904032,-0.10915054440806765,-0.8502518281152066,-0.7746324270218842,-0.6317265309899929,-0.38255934866954455,-1.1780375376129395,-0.41964878101650593,-0.47790042361516705,-0.4571296933016389,-0.621306292535042,-1.788784157937198,-1.6235356386401236,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-04-28,-0.04124393027655645,-0.4342307778609919,-0.6560768609597476,-0.3359040015439104,0.012558560896207346,0.11163758157416233,-0.6755959365626434,0.4813144016192716,-0.26776979176910176,-0.12201063786935809,0.594819075011857,-1.1692587848045628,-1.2901844550536,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-02,-0.6941009283265928,0.28056178270380405,-2.259911654607435,-2.1213175405211193,-0.30834972241875824,0.6704957924105037,-0.714089446320529,0.5448678211412974,0.11931295110522899,-0.3323513215981301,0.639429734427453,0.572548154317034,-0.903800128623765,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-03,-0.4026469113399694,-0.2000194285622315,-2.635652824817349,-2.585853520438974,-0.3675943285692134,0.571194540071815,-0.39195954887296003,0.6345902957606279,-0.24565077789056855,-0.449999500632867,0.9904962280893171,0.822304456574693,-0.42271376140230427,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-04,-0.4201341523591668,0.3675911365415948,-1.68495201160166,-1.8210114524934151,-0.7107193391905998,0.6289278263152387,-0.5337777427178017,0.30000023415937443,-0.1903532431942356,-0.29135271375269145,0.5676647605849725,2.0062142010428174,0.07731301397748183,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-05,0.401766175543111,0.0034756782055438812,-0.9889482332262487,-1.079630797675021,-0.920543985973462,0.434943984537335,-0.2460894066325514,-0.6962930777594418,-0.9921674962910635,0.06515691968590509,0.6762820182925106,1.9672911409507148,0.4977900750923019,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-08,-0.08204749265468372,0.42966354332296025,-0.8023385245313921,-1.1124767760530512,-1.3648785321018757,0.06314162112968644,-0.5742972266734707,-1.232758707254189,-0.7377988366879319,-0.43395656712813013,0.8644226253930676,1.4223682996612768,0.13413423845245753,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-09,0.6524166301516071,-0.08163391047406028,0.7081914147688669,0.6635521976732919,-0.8687049555918137,0.040048306632316934,-0.20556992267688237,-1.3112658725461033,-1.083408428540013,-0.14874886037725285,0.9381271931231826,-0.15725922240989212,-0.3280117206106781,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-10,0.10448307821675522,-0.5449372353164168,1.4218474628856836,1.346279319673775,-0.7921806726474757,0.8737169599873551,-0.12655692896332774,-0.7411543150691071,-0.25947516156465184,-0.061404000184796685,-1.030560602825944,-0.7378615354504243,-1.1310850265236678,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-11,0.1802611226332773,-1.0632738280267882,0.8620183368011136,0.7832054046218302,-0.11827327768604785,1.5203297659137007,0.49541714975619217,-0.18973493980447145,0.30732456907276107,0.2576721217427472,-1.1663321749603666,-0.5919000601050391,-0.5136277205622654,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-12,-0.36767242930157457,-0.11618968332141837,-0.37868405073766337,-0.4344419366780008,-0.07137129781693752,0.8067463479449837,-0.011076399689670936,0.5785137491235464,0.4040952547913438,-0.9312875057749723,-2.4716788613384577,-0.6794769453122703,-1.062899557153697,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-15,-0.32103978658371485,-0.00420338242720236,-0.5829460291739254,-0.6643637853242116,0.029838237690090107,0.9591622236276222,0.21988465885764263,0.7972122810081645,-0.18758836645941895,-0.20044275722584934,-3.171872254774551,-0.6729897686302531,-0.8621312306754495,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-16,-0.4026469113399694,0.04443066824685717,-0.825034299913199,-0.9154009057848704,0.08661431858427632,0.48343994498181103,0.5724041692719635,1.0121723764503106,-0.13782058523271928,-0.2574842985760248,-3.4123818968412425,-1.0265408978001864,-1.1121446183653427,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-17,0.01121779278103573,-0.08291375391285133,0.18114507534690671,0.07936301080689896,1.1110522999358974,1.1785487113526323,1.1741185060136488,1.771074974272148,0.27414604825496125,0.6694407483643262,-0.9374600962194829,0.04708684307364718,0.2098958710857584,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-18,1.01381961121502,-0.38943625750330546,0.2946239522559412,0.32101556601669196,1.713372462465525,0.43956264743680895,1.332144493440758,2.7318531399874795,1.0372520270643562,1.2255957765285368,0.011001314833840158,0.9909710503071383,0.9902406872087578,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,9.10128196098399
2023-05-19,1.1304012180096694,-0.13922686521965708,0.4787119081305971,0.4993223057831413,1.209793310186656,0.18091752506627076,0.4326119496249052,2.0495884892363194,1.156141726661472,1.2790722215443262,0.2825444591026852,0.5822789193400597,0.46748542203898147,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-22,0.9322124864587655,-0.02276111228967244,0.25427590713272896,0.283477305013229,1.493673714657587,-0.25554611893401236,0.18544309749532395,2.199125946935204,0.260321664580878,0.7353950305504666,0.6549464855285299,-0.3778232295984742,-0.14997188392242095,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-23,0.739852835247594,0.13529955240102104,0.6501910999042493,0.6705906216114412,0.5037950868937315,0.924522251881568,-0.35144006491729096,1.6477065716705686,-0.3479512170787845,0.12576355737046652,0.04979319258653232,-1.1595280197815372,-1.4947408631635124,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-24,-0.5891774822114083,1.1418964170101742,0.458537885568991,0.4782070339686933,-0.9526348143049583,-0.35253803982296417,-1.3603752154134503,0.20653932309757178,-0.9838728660866135,-0.5106061383174283,-0.5747560392318113,-1.847168748075352,-2.1614432303365603,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-25,-1.5276594169083355,1.1751723464187411,0.13323177176309217,-0.016828783014474952,-1.2809486733887308,1.0861754533631542,-1.7838038227501918,-0.3710491072643685,-2.081528929808823,-0.6015160948442704,-1.3971438475888849,-1.8114892763242576,-1.9038536793833372,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-26,-1.2362053999217122,0.37718996233252766,0.45601613274879027,0.3608999683328714,-0.913138410204655,1.3402019128342186,-0.7849985432429498,0.04952499251374333,-1.9985826277643235,-0.20400785356023532,-0.20817279446887046,-1.3411689668780167,-1.8659728630666865,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-29,-1.1662564358449226,0.21848937592243864,0.31731972763774813,0.21309306563173588,-1.271074572363655,1.4371938337231704,-0.7687907496606822,-0.2663728868751496,-1.3294824579386946,-0.23965881690409496,-0.6562189825124648,-0.6697461802892446,-1.7068734345367547,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,9.10128196098399
2023-05-30,-1.0729911504092031,-0.42591179550885006,-1.082253087573677,-1.1171690586784842,-0.6687544098340273,-0.08003692875400435,-1.0220375243836137,-0.10188168340637696,-1.3958394995742942,0.38779813794783496,0.06530994368760917,-0.2124002242070376,-0.7143960470405127,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-05-31,-0.845657017159637,-0.7241153167471625,-1.8337354279935054,-1.9805490617581332,-0.11333622717350993,0.17629886216679688,-0.8234920530008353,0.5448678211412974,-1.4898453085580603,0.3040183740897648,0.639429734427453,-0.2124002242070376,-0.4681707409822848,-0.15633271741258933,-0.1812573017717774,-0.5845329474144934,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-01,0.028705033800233145,-1.2232542578756682,-0.6560768609597476,-0.5728642741282706,-0.18245493434904098,-0.2901860906800666,-0.624946581618057,0.42336863676095393,-0.7599178505664651,0.382450493446256,1.331864752313008,-0.3226822278013287,-0.8810716388337748,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-02,0.052021355159163,-1.2507708918096756,-0.2702486794690305,-0.3077503057913132,0.25694256126683496,-0.0015196594629481159,-0.17720628390791404,0.47757596517679946,0.11101832090077904,1.1275556273329228,1.9370180452550052,0.8060865148696502,1.0243334218937432,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-05,-0.15199645673147333,-1.2046965280131983,-0.07859546513377218,-0.17636639227919268,-0.1873919848615789,-0.03846896265873929,-0.21975174206136655,-0.19908103091065169,0.5921068727588757,1.7995762863646771,1.5064282022001227,0.8060865148696502,0.9599360341554375,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-06,0.11614123889622016,-1.3397200108056528,0.9427144270475383,0.7620901328073821,-0.16764378281142717,0.07930694127784506,0.15707945872635565,0.16728574045161465,1.7035873201551681,2.5999404134343265,1.7236627176151984,2.0386500844529034,2.1039366869182814,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-07,0.9088961650998356,-1.4837023976696448,1.4874130362109037,1.5222399181275077,-0.03187489371663404,0.23403214841022058,0.6129236532276324,0.4383223825308424,1.2363231519711548,2.339688381024151,1.0932947041339511,1.604009246757756,1.5433006054318548,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-08,0.30850089010739157,-0.8744969208051097,0.5694950096578247,0.3913998053981851,-0.01706374217902025,0.3194774120504877,0.695988595336754,0.2943925794956663,0.7994726278701244,1.4751525199355546,0.4726246600908767,1.1661248207216006,1.1644924422653498,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-09,-0.560032080512746,-0.39391570953907407,-0.4442496240628833,-0.521249165248509,-0.2762588940872617,0.02157365503442136,0.20367686527537504,0.4364531643096063,-0.46131116320626714,1.0919046639890633,-0.13834741451402463,0.10222784487079271,-0.6045416797222265,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-12,0.2968427294279266,0.06490816326751381,-1.6017341685350348,-1.6427047127269658,0.6272213497071798,0.040048306632316934,0.3941184398670195,1.3336779105029117,-0.934105084859914,0.5000986724809928,1.3861733811667771,0.4557789740407258,-0.24088584308238206,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-13,0.675732951510537,0.2415265578206774,-0.6611203666001492,-0.7652478617710183,1.0838985221169388,0.2986934290028551,0.463001562591657,1.0850718870785168,-1.216122511811212,-0.31630838809339323,1.1514825207629895,-0.1345541040228322,-0.6121178429855565,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-14,1.0837685752918096,-0.08419359735164236,-1.2285147511453216,-1.3846291683281577,0.9678778350722972,0.04235763808205389,0.09224828439728515,0.99348019423795,-0.6161442603559995,-0.17905217921953354,1.3241063767624697,0.5465994475889654,-0.02117710844580937,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-15,0.903067084760103,0.3419942677657741,-0.09624773487517754,-0.22798150115895427,0.617347248682104,-0.37332202287059674,-0.06577770302982416,0.6925360606189456,-0.002341625226703533,-0.24500646140567392,1.968051547457159,-0.5529770000129365,-0.8545550674121194,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-16,1.2994445478619108,-0.19106052449069424,0.6123648076012378,0.529822142848455,0.6469695517573316,0.0030990034365257716,0.5318846853162943,0.8196428996629972,0.11378319763559569,-0.8956365424311127,1.6751728704243334,-0.7054256520403389,-0.4605945777189547,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-19,0.1802611226332773,-0.6831603267058491,1.6740227449057603,1.6207778532615984,0.05452349025277977,0.02157365503442136,0.4265340270315548,0.3822458358937607,0.12207782784004564,-0.9473304392797092,0.5308124767199149,-1.0460024278462376,-0.7598530266204933,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-20,-0.624151964249803,-0.37663782311539507,0.5467992342760178,0.358553827020155,-0.6490062077838756,-0.4887885953574442,0.12668984575960382,0.16728574045161465,-0.018930885635603436,-0.8011614895698845,0.13513532364245504,-1.5876816807946672,-1.233363230578624,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-21,-1.2187181589025147,-0.37023860592143987,1.3512383839200623,1.4565479613714476,-0.33797202549398586,-0.008447653812158966,0.2300145298465599,-0.028982172778170896,0.1027236906963291,-0.7940312969011126,0.2534505507881661,-1.1789895498275886,-0.9000120469921,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
2023-06-22,-1.271179881960107,-0.7586710895945207,-0.5098151973881032,-0.3757884038600899,0.35568357151759367,0.38182936119338523,0.0010794454970297677,0.36355365368140025,-0.19311811992905226,-0.11488044520058617,-0.08791797343552483,-0.40701552466755125,-0.16133612881741607,-0.15633271741258933,-0.1812573017717774,0.2173399777204794,-0.3219473514410063,-0.29790030000754764,-0.10987463131972623
