Datum,EXV9_ETF_Kurs_return_1d,EXV9_ETF_Kurs_return_5d,DAX_Kurs_return_1d,DAX_Kurs_return_5d,VIX_Kurs_return_1d,VIX_Kurs_return_5d,BrentOil_Kurs_return_1d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_1d,WTIOil_Kurs_return_5d,EUR_USD_Kurs_return_1d,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_1d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_1d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_1d,EUR_TRY_Kurs_return_5d,Lufthansa_Kurs_return_1d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_1d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_1d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_1d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_1d,Booking_Kurs_return_5d,Expedia_Kurs_return_1d,Expedia_Kurs_return_5d,Uber_Kurs_return_1d,Uber_Kurs_return_5d,Airbnb_Kurs_return_1d,Airbnb_Kurs_return_5d,PrimeEnergyOil_Gas_Kurs_return_1d,PrimeEnergyOil_Gas_Kurs_return_5d,Marriott_Hotels_Kurs_return_1d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_1d,Hilton_Hotels_Kurs_return_5d
2024-06-25,0.5962053089338948,1.8101723020757188,-0.8074011129209469,0.2517566250652026,-3.675917283740948,4.390243524221971,-1.1626554762969366,-0.37501428332064046,-0.9800262762226009,-0.9071936576413697,0.42072196200988454,-0.07405160504523334,0.282453306941588,0.4705912486232977,0.061488633906381374,0.16453365574027323,0.858528264661107,0.2927452939303077,0.06885067452619964,-2.645679941347645,2.0959114417062885,0.543613216292016,1.8453396002392486,2.543682857879559,-2.1402804639234607,-5.1550611970405,0.8334201631491567,1.0369476576151504,1.2484284954900948,4.191423426033869,1.190808515719377,1.49295520407573,1.698230529568101,2.4577435949393767,1.0711786933558454,1.5835385856389772,-0.3378744200496553,0.7323553414137818,-0.903049780132692,-0.4259208166643713
2024-06-26,-1.8235806331230897,-0.5082047748501739,-0.12311241685103447,0.48334354869918883,-2.2585666542580096,2.0325202936851694,0.28231720707985186,-0.09375580609161105,0.0866011298261915,-0.821378167772413,-0.21526644623540703,-0.3041518593124293,0.018778012737818983,0.9667238359079677,-0.22453086320268767,-0.08402491177808002,-0.1587279119413365,1.1332109829866654,-1.7199841564513707,-4.830115012557568,-3.2102625537054563,-2.6841007489330604,-1.2510836615355014,0.5932670526287209,-3.9411034866729255,-8.460592401758593,-0.7971344455158791,0.23154734513843866,-1.8495583565343865,2.2643422472655272,-0.7425032217572625,0.7393667418287952,-0.603010827663153,1.8399123072825319,-0.35326970131697166,1.2246747222902865,-1.356035075235218,-0.633610729126366,-0.9438474177123846,-1.3657481917471626
2024-06-27,-0.185731199866368,-0.990315073844461,0.3046533461467327,-0.23900776149298197,-2.4701228279307874,-7.831325171422598,1.3372426858046182,0.7933733665142162,1.03831436594215,-0.5233057256392781,-0.275549094600569,-0.6643058090778808,-0.08344078411707256,0.7858888291350841,0.21793404455936471,0.14557952800233753,-0.5917766839272254,0.43135759338936985,-1.1550677997733128,-2.3513198035419514,1.8329403751350393,3.568590702641772,-1.0703357897502208,0.3990229920145083,-3.223617070082807,-9.943359710252665,0.6785029147676092,0.9395735108299164,-2.1199835743119677,-0.6534953565345614,-0.7198336587357246,0.05688945148887292,1.0733337402343723,2.52231241843337,0.11079082182283706,1.6788611797738717,0.3064012806836214,-0.709070675500445,0.9481356074141356,-1.2579817991966613
2024-06-28,-0.20935873508771685,-1.1064981396067153,0.13672534015629623,0.3960118377732247,1.633985400367921,-5.757577574723816,0.023155773356031695,1.3726018625783487,-0.24467452100440656,1.0033414157218479,0.2655728098447163,0.019273621627080573,0.4405111746423218,0.8204327443130266,0.07681900428200272,0.1383592366579478,0.30419815665192473,0.10142255592011651,1.0977400217781597,-0.2794246675347889,-0.19715551871960502,1.9257599756934418,1.0598435735147405,1.9603547346139116,-4.169586965518668,-12.018825073679807,-1.1946967816558574,-0.6918698825901015,1.0669023158267565,-1.354523167942645,3.326704704453687,3.5180191609621936,0.013194559976525966,1.3772798406891607,0.5311989158255148,1.9665962025229078,-0.1981478264290626,-0.7227147522304578,1.4553521139508696,1.0746773678101063
2024-07-01,0.06991695053546465,-1.5592826626796175,0.30276708205922986,-0.19055288687250815,-1.7684832859754307,-8.327079242537927,0.21987594486705397,0.6859624732436842,2.256556680440558,2.1438197462719133,0.2501303028703994,0.4444349760934774,0.4416950788132423,1.1036679958354556,0.22792205685084888,0.35948014616307145,-0.17110943384430755,0.23523188403902218,0.8056128984062827,-0.9294214331881157,-2.078305020871496,-1.6560182694955294,-1.83526686855352,-1.296137933819308,-1.5556552089361686,-14.176725819131287,-1.9341051956011879,-2.419348084988704,-2.7700686334380054,-4.4163706472489235,-2.1739155536879773,0.793872343812918,0.0,2.183439252301844,-1.4090681537458294,-0.06695777400925751,-0.9347674858719013,-2.503465415178674,-1.8194472767438685,-1.294697860282401
2024-07-02,-0.02329564442070664,-2.1655094885533854,-0.6921544017192804,-0.0745894918641854,-1.5548324869538943,-6.308414408028218,-0.4157051001093759,1.44688353914868,-0.683616830895073,2.4495802086922147,0.017178606538514885,0.04079632924114396,0.34042088669656856,1.1621102730714483,0.03652646455074571,0.33444363737180627,-0.16687981924052853,-0.7838392726998489,-0.10425392337174433,-1.1007991651269422,-0.4823797179832612,-4.1395596290259355,-1.1350966970467224,-4.184640975186382,1.1111011688278882,-11.325254154823183,0.806451934818031,-2.44544634980296,0.2938788048802765,-5.317513758127901,-0.6047824393868195,-0.9946751356013195,1.787239575157007,2.272872965705486,0.3349703084754241,-0.7948759062059274,0.19622135149768294,-1.980975185723366,0.6395127619936991,0.2417682110969599
2024-07-03,1.7008464392448186,1.3466427084149801,1.1587098020118036,1.2078554713079503,0.49875661636344937,-3.665338893672454,1.2755084663368388,2.451608607496336,1.292114148496526,3.6835545999165387,0.10534106278563549,0.3622265658045132,0.1619038083259694,1.3068721648270776,-0.24970177318587305,0.3091317117967396,-0.27414735847971494,-0.8985360721227131,3.0956629670189084,3.745187558889529,3.860044554921549,2.862864087301231,4.209806598152355,1.1140213314833058,2.075703113601257,-5.770965947849316,0.0173439656858676,-1.644500959582651,1.1313759465094053,-2.4419049843933616,0.8914743160264305,0.6351511465467308,-1.0431519039477255,1.8199971516926983,0.0890442952205639,-0.35452212055334664,0.07918609931854004,-0.5548465824189996,0.24117088346617965,1.4409701463222513
2024-07-04,0.45819065810035475,2.0004502176616423,0.41335029947089375,1.317531195964916,0.0,-1.2254871024116931,0.0,1.099660788232426,0.0,2.6180565764327923,0.41769340432380453,1.0599026132574352,0.08133345131817737,1.4739391909166066,-0.04723187832966769,0.04372448964495845,0.5733465179808439,0.2629917282313876,1.0796211493529828,6.090661616105342,0.0,1.0113856168466828,-0.8857198452562831,1.302713577623149,-1.0047803497452379,-3.6105334689018442,0.0,-2.3073484478775663,0.0,-0.32889390688425335,0.0,1.364809161000835,0.0,0.7387343266793911,0.0,-0.46479798886449597,0.0,-0.8586170494668921,0.0,0.48820568695269184
2024-07-05,-0.25084809074374936,1.9580421030076733,0.13532845414128136,1.3161178379594185,3.225801362500036,0.32154311255849777,-0.915955410930358,0.15044236536119193,-0.858361486509529,1.9867583129662858,0.16107649996139894,0.9545784565772486,0.11006716973043229,1.1400952621244853,0.11813901408916916,0.0850308352920992,0.33012230584614777,0.28890522740676605,0.6341796904672403,5.604207396286376,0.6618676655468114,1.8808109580855659,1.4385406358331077,1.6823207359185854,0.9908141435570172,1.5799722822454232,0.3385445947679422,-0.7913729824588489,-0.5150947714949505,-1.8890426392230153,-0.3366135804928949,-2.2289525863783854,-0.1505897557604552,0.5737618473730777,0.2668183746956654,-0.7265592217252204,0.3372537296544298,-0.32675867662157465,-0.791212239137018,-1.736942775875694
2024-07-08,0.6629982837956794,2.5623137301835186,-0.018394342999528135,0.9917117449586232,-0.8814075377564845,1.2274927598405316,-0.912873708307993,-0.9815225047320353,-0.9980781559691843,-1.2592893463069021,0.14182900309382962,0.8455161338430051,-0.4110287183571093,0.28144222953261355,-0.25841337996584945,-0.40061125117643037,0.13853866117172764,0.5999801905641533,0.5306751382372576,5.316181924180752,0.3540386280003416,4.411497784213636,1.3321892462152762,4.96327794228717,2.3450598687950297,5.6049320736669905,1.3862063169324923,2.5676291159365983,1.5290027242494286,2.4489837353391053,0.26738312402780906,0.21097261476525908,-0.3540939581198721,0.21763623321764403,-0.04434713303917981,0.6476092630524732,-0.46475793207170213,0.14613554157489883,0.07462652957042071,0.15872268591070604
2024-07-09,-0.18168165287061333,2.3998315240154167,-1.2768551305868514,0.3970968168921285,1.131773198205055,3.9900291485051698,-1.2711327555575802,-1.8320897968434835,-1.1174518990454962,-1.6906097545695276,0.045487934906107697,0.8740599187248455,0.3270853938634799,0.26811457511053405,-0.026026043812876765,-0.46289041877559667,0.2747270264927826,1.0449792034403549,-1.5506444306803924,3.791308926242709,0.01680266810430986,4.935227958339561,-1.3146752834662934,4.772622244975855,-2.899230159387589,1.4163636314941774,-0.17943218014282447,1.5645207402943173,2.4382450071694928,4.639427866115398,0.09824518571819318,0.9197701184666673,0.32244683648745553,-1.2245687666797234,-0.33281496791437437,-0.022256800225983753,-0.9755721939109452,-1.0250722509181687,0.31690659502603413,-0.1623422788064266
2024-07-10,1.0921475965615768,1.7869491231116585,0.937867258067393,0.1779169725755203,2.7178269094107144,6.286188745160248,0.49609987098699904,-2.5875825527777008,0.8475553138107328,-2.122077774894471,-0.14924617474129098,0.6175176805167215,-0.17689401402228855,-0.07104250535011625,0.0639006614141735,-0.14995822255554625,0.39713346527645577,1.725139413450627,-0.6032073845379293,0.06748016092044118,0.15116540626323172,1.1879536277515035,2.7718088763936555,3.3268581944586373,-0.5538108395089836,-1.1961654533746202,0.31602793732581347,1.8678250796179574,0.7545107101804671,4.249489903311954,-2.874373332206537,-2.847133691169401,-0.40013159892594574,-0.5827273060598714,0.6233376885100173,0.5114424477163704,2.1050871860313958,0.9784753547268599,2.137052828341246,1.7259079383849851
2024-07-11,0.3601283294947466,1.687589726060157,0.6917928882570701,0.4557067132609838,0.5447446906317488,6.865177115224341,0.37611622935744826,-2.2211986413492535,0.6333791499701924,-1.5021394230966045,0.171162134456182,0.3704958304446837,0.365751038377371,0.2129420498895973,-0.3346580611401029,-0.4370890034321451,0.1316788418960657,1.2784136408712454,-2.3263728608569623,-3.304408595382835,1.844862174872075,3.054731909756958,3.2615487343695237,7.650394941658845,-1.1622356988689186,-1.353316397816784,-1.3443407615595815,0.4983743841584509,-0.6253284933474879,3.5975881387771524,6.149851801179307,3.127623607421559,-3.8461515270948987,-4.4064662579739515,0.1548584447512047,0.6670929042879026,-1.129803845948707,-0.16238334341122096,-1.3600140665626426,0.34242128108439296
2024-07-12,0.8970357541486118,2.8577805421061475,1.1525449448059222,1.476177740096385,-3.5603717912586874,-0.16025244249144865,-0.433258477717835,-1.7448603192232404,-0.4962522978448347,-1.142381596682851,0.3642424623895302,0.5740865774429782,0.006155216322500934,0.10892331471579197,-0.173233950770868,-0.7268460929349962,0.7106302602002623,1.6625180464977296,0.8284447387631566,-3.1177466303129453,-1.6220638705551904,0.7165083340206602,-0.3441923476117714,5.7584916419817445,-1.4453703688561026,-3.7329538413860885,2.2868440750078767,2.449777320770541,2.3073313459202716,6.536692697328128,-1.4959859817525345,1.927952144175582,0.5342457392444322,-3.750820472592209,1.0603112518642321,1.4637534793379148,1.2553128692554205,0.7511042500853993,1.779955335547423,2.942968932015644
2024-07-15,-0.04444898488383808,2.134908611530406,-0.8389564486885548,0.6433494859738431,5.29694899993165,6.063055836205478,-0.2116903537103254,-1.0495644616663635,-0.3649135454374952,-0.5101398756278019,0.11756735673209562,0.5497202068065699,0.20221027188533913,0.7253640134971873,-0.22464207918999612,-0.6932333978378669,0.47895186922808364,2.0081119044667473,-1.0955142620849956,-4.684918971416585,-0.7783798020284727,-0.4200002888996135,0.14221320218661404,4.516536124759285,-0.198854026186579,-6.1257911377410545,1.529165262906651,2.5942359479656396,0.630286331584573,5.593649137573742,-0.1932892296818478,1.4596504077576844,0.2997700266150316,-3.119245382825786,0.21857040067070344,1.7306378331547245,1.5980882825856524,2.8391489436724093,1.0284448015433378,3.9241255762473726
2024-07-16,0.16620723714311225,2.490871330366784,-0.3919195136731113,1.5454974542486122,0.5335342639847473,5.435646195525634,-1.319970698089168,-1.0985120067884102,-1.4039817781266728,-0.7984295499810168,0.14717265118409095,0.6519174171166542,-0.03073040175189945,0.3661277601798574,0.09887362878076011,-0.5691672819867821,-0.2622626932643146,1.4618395879132606,-2.111449448543401,-5.227869967994836,1.5942741352854117,1.150581893850533,-0.4057649936616836,5.479152961775324,-0.5977566681492408,-3.9007932972285775,0.7605020686866304,3.56028771671546,5.418021275928564,8.665211421853325,2.780470481082453,4.178355818402868,2.7441877819823546,-0.7805854150395697,1.9411253347435764,4.051656504540269,3.4215780815701313,7.405690777101759,2.3319348222389014,6.011610663580957
2024-07-17,-0.3792103422046722,0.9991554971566785,-0.43594550116962116,0.1634145567662726,9.780136488947022,12.684817995158436,1.6123234444004098,0.0,2.5879102062987824,0.9135201144204741,0.00871524876568941,0.811146261615292,-0.208014653495725,0.3348378293916099,-0.038084607413235716,-0.6705073270724782,0.24928100801009379,1.3124191634045657,3.2531712347186437,-1.5509181636166436,-0.22418527485139617,0.7714855582763525,-0.8759337922953025,1.735316873625914,4.034077070673758,0.532683664852529,-3.1426835598394542,-0.010279869945073461,-2.9778038943702234,4.639855606638288,-7.644683811411235,-0.9383483874463749,-2.1552258529856094,-2.5289755206167497,-1.861365111726354,1.4822978624487781,-2.9634216551421733,2.074059334446554,-3.6811404157209515,-0.02729509955702314
2024-07-18,-1.5450008557864825,-0.9181042954440666,-0.4476849220192869,-0.9700838646552912,10.013817740186948,23.29721525624977,0.03525949535878592,-0.3395795203112062,-0.03620854538246565,0.24206843572207593,0.3457148330447968,0.9868141609669756,-0.9036083190059996,-0.9341305582567072,0.12738971018699807,-0.21001655040178147,0.7785455670193508,1.9669136606158544,0.7191827463123746,1.5188168507320743,-3.628184454531691,-4.643878826308279,-3.678590548791738,-5.102245392031901,0.45761208171233303,2.1803094044861915,-1.4808324363435266,-0.14861723920579495,-1.4903146473086881,3.729039753061536,-3.43923129683803,-9.88711650177988,-0.7567534575591228,0.6027430704195202,-1.133644637915865,0.1767171281498614,-1.3976960194700627,1.7974861842057432,-0.3594243213363213,0.9868135540413547
2024-07-19,-2.0468569566227224,-3.8090363070126476,-0.9960908258107914,-3.073631731747295,3.7037045906157084,32.58427293087307,-2.913880083596143,-2.8225350586071785,-3.248010687416558,-2.530108082007687,-0.353208229081603,0.2649130349120066,0.2331453380690851,-0.7092746609684841,0.07252939056177077,0.03565623591292866,-0.5802236716832554,0.6599573732729791,-1.8701196160570088,-1.1982245675571157,-1.2865897124538894,-4.318709222948658,-2.0695471446286917,-6.745223357853137,-2.013908188669289,1.5908559150449975,0.9334606367207732,-1.4697764649164613,1.7675017007668492,3.181708393858451,1.5846595057520396,-7.068897866919044,0.7557193446699362,0.8243675731913536,0.26460808441715056,-0.6120290189371214,-0.07375087363797883,0.4613059466332503,0.0867524555949517,-0.6931946851370219
2024-07-22,-2.3682377264708565,-6.045305090507891,1.2939771892346075,-0.9887654992322359,-9.745766136434542,13.643292511177862,-0.27834410647950003,-2.887444893696056,-0.4367883266165551,-2.6004209346627283,-0.02180452451537862,0.1253360363718814,0.052720643379178256,-0.857404463741962,0.12713542472240213,0.3883514723543646,-0.29757929428504415,-0.1179726545002091,-0.6236905247706259,-0.7268908096387805,-15.412891164919584,-18.431046174300647,-7.124191319500772,-13.511869600165715,-1.3457261995599157,0.4234171588936686,-1.4581826180777746,-4.368884851440258,-1.045029017972865,1.463916403321952,0.6239872434614657,-6.307922950398382,1.4798210023164948,2.010590565503856,0.39587308244621866,-0.43619580039571115,-0.39768432746022375,-1.512135937628023,0.4379596753186332,-1.2736172739090001
2024-07-23,0.6896574158072433,-5.5543151329838665,0.8183209152393456,0.21422323746780325,-1.2743097406287318,11.599702314782379,-1.686892431927789,-3.248538291713665,-3.5347201528862615,-4.705303307629627,-0.08603399994553396,-0.10781976515630287,0.08989072389438135,-0.7377807881750909,-0.07950727978583982,0.20945470063291616,-0.45849941230399205,-0.31449326812744705,-0.7670917233518204,0.6364818268136618,-1.602886014507543,-20.998011791718753,0.3284162455490236,-12.874302950349815,-1.6865098488986763,-0.6765209429905994,0.25066613407014326,-4.852766709600786,-1.331248776425753,-5.032196539104261,-0.3100645259981216,-9.12517648750083,-0.9521858739655276,-1.6593908488622189,0.8543246716407271,-1.497651695353286,-0.2593275657913674,-5.017444421103578,0.2316678553853313,-3.2998836662794906
2024-07-24,-0.8266447996670534,-5.978506247241211,-0.9173458371283361,-0.27032071744842456,22.554351822499452,24.585645620408634,0.8640870630580055,-3.9609810461381123,0.8186035095016919,-6.348825869771712,-0.359155869312322,-0.47526222193455814,-0.1496853727542491,-0.6797611603329923,-0.1341961014326598,0.1131052022432355,-0.6092856683121206,-1.1682316025244832,0.10540786969268634,-2.4315094696418016,-0.13661965598811276,-20.92867777517432,3.039505106759788,-9.432804267066652,-0.10090687474922921,-4.624275398728095,-2.8939655806864417,-4.60844001900319,-3.150677865371476,-5.2014099970605905,-2.0438348963687014,-3.614111421843569,-3.038658334427524,-2.5473001840952247,-2.8236343132446717,-2.463487180620638,-3.000296426330362,-5.053538645194955,-2.7462965955032725,-2.3613394750475636
2024-07-25,-0.6906333020095801,-5.162611530688199,-0.48261276897682004,-0.30531079248964366,2.3281493771090345,15.881975711418296,0.8077391622866914,-3.219360644013758,0.889293045460926,-5.481768814605625,-0.1029748560296806,-0.9202809626267405,-0.8270887877206756,-0.6030687803760815,-0.08205907388569855,-0.09631370116615079,-0.013766350087074386,-1.9452381315376188,2.386808366162918,-0.816050427361914,2.8625470067779046,-15.603150638976683,3.8575053973496143,-2.3469125582032846,5.202016395009967,-0.11987807327606959,-3.833639394942323,-6.8865543358935355,-2.7939893128404503,-6.455972121307485,-0.6047800568040329,-0.7847936246543008,-2.9120135011140746,-4.663675024371672,-1.3410877418892797,-2.6681399858736854,-0.5488276128842839,-4.236143431213691,-0.6617088736657339,-2.6575507181661573
