Datum,EXV9_ETF_Kurs,DAX_Kurs,VIX_Kurs,BrentOil_Kurs,WTIOil_Kurs,EUR_USD_Kurs,EUR_CHF_Kurs,EUR_GPB_Kurs,EUR_TRY_Kurs,Lufthansa_Kurs,Ryanair_Kurs,EasyJet_Kurs,Air France-KLM_Kurs,Booking_Kurs,Expedia_Kurs,Uber_Kurs,Airbnb_Kurs,PrimeEnergyOil_Gas_Kurs,Marriott_Hotels_Kurs,Hilton_Hotels_Kurs,AWAY-ETF_Kurs,Article Count,All Articles,News_Sentiment,Mallorca,wellness,airbnb,hotel,camping,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday
2024-12-30,23.439960479736328,19909.140625,17.399999618530273,74.38999938964844,70.98999786376953,1.0429377555847168,0.9405199885368348,0.8290799856185913,36.65987014770508,5.624675273895264,42.77903747558594,560.5132446289062,8.12600040435791,197.7113800048828,184.20513916015625,60.77000045776367,131.80999755859375,52.159645080566406,276.5189514160156,247.40301513671875,21.479999542236328,,,,2.0,3.0,10.0,78.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,23.68856239318848,20024.66015625,17.93000030517578,75.93000030517578,73.12999725341797,1.0351860523223877,0.9396399855613708,0.8268300294876099,36.60327911376953,5.644842147827148,41.7762565612793,557.1150512695312,8.083999633789062,195.11343383789065,183.0593719482422,63.16999816894531,131.47999572753906,52.16960144042969,270.7382507324219,244.33290100097656,21.290000915527344,,,,2.0,3.0,10.0,78.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,23.277416229248047,19906.080078125,16.1299991607666,76.51000213623047,73.95999908447266,1.0268205404281616,0.9364100098609924,0.8293399810791016,36.33177947998047,5.531175136566162,41.6204833984375,540.1236572265625,7.604000091552734,194.26412963867188,183.8100433349609,64.58999633789062,135.7100067138672,52.39854431152344,271.55694580078125,245.7284393310547,21.540000915527344,,,,2.0,3.0,10.0,78.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,23.35390853881836,20216.189453125,16.040000915527344,76.30000305175781,73.55999755859375,1.030534744262695,0.937030017375946,0.829230010509491,36.36967086791992,5.423008441925049,42.00017547607422,534.9263305664062,7.671999931335449,194.4994201660156,182.7235107421875,66.30999755859375,135.1999969482422,52.438358306884766,268.9329528808594,242.76795959472656,21.57999992370605,,,,9.0,4.0,10.0,76.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,23.272640228271484,20340.5703125,17.81999969482422,77.05000305175781,74.25,1.0386372804641724,0.9398199915885924,0.8299000263214111,36.64768981933594,5.439508438110352,43.801300048828125,537.5250244140625,7.863999843597412,189.99563598632807,180.0961151123047,66.1500015258789,131.2899932861328,51.87097930908203,266.1313781738281,240.60491943359372,21.3799991607666,,,,9.0,4.0,10.0,76.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,22.952327728271484,20329.939453125,17.700000762939453,76.16000366210938,73.31999969482422,1.034554123878479,0.9406800270080566,0.8289600014686584,36.55384063720703,5.35700798034668,43.3242416381836,522.3327026367188,7.679999828338623,193.0190277099609,180.382568359375,64.91000366210938,130.8000030517578,52.12977981567383,269.83062744140625,242.5187530517578,21.030000686645508,,,,9.0,4.0,10.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,22.89974021911621,20317.099609375,17.700000762939453,76.91999816894531,73.91999816894531,1.0314701795578003,0.9395700097084044,0.8344799876213074,36.45320129394531,5.12417459487915,43.3242416381836,517.1354370117188,7.236000061035156,193.0190277099609,180.382568359375,64.91000366210938,130.8000030517578,52.12977981567383,269.83062744140625,242.5187530517578,21.030000686645508,,,,9.0,4.0,10.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,22.871055603027344,20214.7890625,19.540000915527344,79.76000213623047,76.56999969482422,1.0297601222991943,0.9391499757766724,0.8371599912643433,36.40401077270508,5.146174430847168,41.824928283691406,507.5403442382813,7.27400016784668,187.7554473876953,177.99221801757812,65.97000122070312,129.6300048828125,51.50267028808594,267.09814453125,239.9171600341797,20.530000686645508,,,,9.0,4.0,10.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,22.627241134643555,20132.849609375,19.190000534057617,81.01000213623047,78.81999969482422,1.0244431495666504,0.9391199946403505,0.8393099904060364,36.25669860839844,5.096674919128418,40.773468017578125,493.9472961425781,7.050000190734863,188.72003173828125,179.0787353515625,65.69999694824219,128.85000610351562,51.43299102783203,268.6073913574219,240.6946258544922,20.399999618530277,,,,2.0,4.0,9.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,22.785001754760746,20271.330078125,18.709999084472656,79.91999816894531,77.5,1.026525378227234,0.9399799704551696,0.8390799760818481,36.42689895629883,5.261674404144287,41.51338577270508,493.5474853515625,7.162000179290772,189.31069946289065,180.94558715820312,64.83999633789062,127.5999984741211,52.01033782958984,272.6914367675781,244.18341064453125,20.645000457763672,,,,2.0,4.0,9.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,22.961111068725582,20574.6796875,16.1200008392334,82.02999877929688,80.04000091552734,1.030683517456055,0.9403899908065796,0.8439099788665771,36.55323028564453,5.243340969085693,41.16289520263672,505.941162109375,7.118000030517578,191.3243103027344,184.2347869873047,67.0199966430664,132.52000427246094,52.149696350097656,272.3165588378906,243.1367645263672,21.0939998626709,,,,2.0,4.0,9.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,22.946746826171875,20655.390625,16.600000381469727,81.29000091552734,78.68000030517578,1.0295268297195437,0.9390000104904176,0.8408499956130981,36.51033020019531,5.226841449737549,40.44245147705078,497.24560546875,7.119999885559082,192.7250823974609,186.35842895507807,68.58000183105469,132.16000366210938,52.10987091064453,272.2672119140625,245.8580017089844,21.149999618530277,,,,2.0,4.0,9.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,23.013771057128903,20903.390625,15.970000267028809,80.79000091552734,77.87999725341797,1.0301949977874756,0.9386600255966188,0.8418999910354614,36.61228942871094,5.3130083084106445,41.0066032409668,503.7422790527344,7.23199987411499,195.1732635498047,184.9854736328125,67.33999633789062,135.1199951171875,52.59762573242188,273.4312438964844,245.81814575195312,21.35400009155273,,,,2.0,4.0,9.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,23.166975021362305,20990.310546875,15.970000267028809,80.79000091552734,77.87999725341797,1.0277386903762815,0.93996000289917,0.8443899750709534,36.53773880004883,5.408341884613037,41.0066032409668,506.7407531738281,7.263999938964844,195.1732635498047,184.9854736328125,67.33999633789062,135.1199951171875,52.59762573242188,273.4312438964844,245.81814575195312,21.35400009155273,,,,3.0,4.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,23.38241577148437,21042.0,15.0600004196167,79.29000091552734,75.88999938964844,1.0420682430267334,0.9441400170326232,0.8449599742889404,37.04356002807617,5.408341884613037,43.1430778503418,510.9385986328125,7.389999866485596,185.6502990722656,179.17750549316406,67.73999786376953,133.07000732421875,53.23469161987305,273.9639892578125,246.70526123046875,21.43000030517578,,,,3.0,4.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,23.45422744750977,21254.26953125,15.100000381469728,79.0,75.44000244140625,1.040593504905701,0.9434400200843812,0.843529999256134,37.06676864624024,5.465175151824951,43.507362365722656,484.5520935058594,7.447999954223633,182.9882049560547,171.5224609375,67.81999969482422,132.5,53.14510345458984,276.6176147460937,247.2036590576172,21.18000030517578,,,,3.0,4.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,23.502103805541992,21411.529296875,15.020000457763672,78.29000091552734,74.62000274658203,1.0410159826278689,0.9432899951934814,0.8452100157737732,37.15362930297852,5.544008731842041,44.82666397094727,488.9498596191406,7.395999908447266,190.8687438964844,174.7227783203125,68.30000305175781,133.24000549316406,53.72244644165039,281.214599609375,249.306884765625,21.63999938964844,,,,3.0,4.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,23.535619735717773,21394.9296875,14.850000381469728,78.5,74.66000366210938,1.041601538658142,0.9451799988746644,0.8431599736213684,37.14923858642578,5.544008731842041,45.42723846435547,486.251220703125,7.434000015258789,188.7592620849609,169.13211059570312,68.55999755859375,127.08999633789062,53.82198333740234,280.2675476074219,246.93453979492188,21.670000076293945,,,,3.0,4.0,9.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,23.63136863708496,21282.1796875,17.899999618530273,77.08000183105469,73.16999816894531,1.0467586517333984,0.9492200016975404,0.8401299715042114,37.25511169433594,5.74934196472168,45.506004333496094,492.148193359375,7.696000099182129,185.2125701904297,167.03810119628906,68.7699966430664,128.9600067138672,53.96133804321289,284.1543273925781,248.91815185546875,21.5310001373291,,,,3.0,3.0,9.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,24.067035675048828,21430.580078125,16.40999984741211,77.48999786376953,73.7699966430664,1.0445064306259155,0.944220006465912,0.8381900191307068,37.33967971801758,5.822675704956055,46.68746566772461,495.2466430664063,7.84600019454956,185.58177185058597,169.66549682617188,68.06999969482422,131.0500030517578,54.88707733154297,284.736328125,252.84548950195312,21.82999992370605,,,,3.0,3.0,9.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,24.07661247253418,21637.529296875,16.559999465942383,76.58000183105469,72.62000274658203,1.04290509223938,0.9428799748420716,0.8382200002670288,37.185791015625,5.668675422668457,46.06719970703125,490.4490966796875,7.697999954223633,187.05465698242188,169.171630859375,66.75,132.5800018310547,55.474369049072266,285.7425231933594,253.1146240234375,21.729999542236328,,,,3.0,3.0,9.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,24.114910125732425,21727.19921875,15.84000015258789,76.87000274658203,72.7300033569336,1.0425245761871338,0.9447699785232544,0.8369500041007996,37.314579010009766,5.797008991241455,47.43572616577149,511.3384094238281,8.020000457763672,189.1332244873047,169.8433074951172,66.58999633789062,131.7899932861328,56.141300201416016,288.5835876464844,255.9654693603516,21.920000076293945,,,,3.0,3.0,9.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,24.201086044311523,21732.05078125,16.43000030517578,76.76000213623047,72.52999877929688,1.0397279262542725,0.945609986782074,0.8368200063705444,37.273529052734375,5.743842124938965,45.96874237060547,511.5382995605469,8.0,187.6765899658203,168.8555450439453,66.8499984741211,131.1699981689453,55.60377883911133,286.659912109375,255.24777221679688,21.729999542236328,,,,3.0,3.0,9.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,24.05746078491211,21428.240234375,18.6200008392334,75.95999908447266,73.16000366210938,1.024779200553894,0.9377800226211548,0.8336399793624878,36.76210021972656,5.72734260559082,45.63399505615234,505.74127197265625,7.854000091552734,185.90740966796875,167.5418243408203,67.29000091552734,129.77999877929688,55.5639533996582,286.5317077636719,255.44712829589844,21.709999084472656,,,,2.0,4.0,9.0,67.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-04,24.16278648376465,21505.69921875,17.209999084472656,76.19999694824219,72.69999694824219,1.0327378511428833,0.9413899779319764,0.8306599855422974,37.13700866699219,5.666842460632324,46.38225555419922,502.7427978515625,8.119999885559082,185.35438537597656,166.40591430664062,69.75,130.74000549316406,55.81280899047852,286.8177490234375,257.9091491699219,21.989999771118164,,,,2.0,4.0,9.0,67.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-05,24.225025177001957,21585.9296875,15.770000457763672,74.61000061035156,71.02999877929688,1.0372798442840576,0.9389399886131288,0.8312900066375732,37.3119010925293,5.731009006500244,46.14596176147461,504.7417602539063,7.955999851226807,186.1645050048828,167.65048217773438,64.4800033569336,129.60000610351562,56.071624755859375,288.4355773925781,257.0220947265625,21.850000381469727,,,,2.0,4.0,9.0,67.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-06,24.45961570739746,21902.419921875,15.5,74.29000091552734,70.61000061035156,1.0400848388671875,0.9374200105667114,0.8317599892616272,37.32283020019531,6.0408430099487305,46.11642456054688,528.9293823242188,8.25,189.34634399414065,170.4556884765625,69.98999786376953,132.57000732421875,56.479736328125,298.8528137207031,269.5217590332031,21.959999084472656,,,,2.0,4.0,9.0,67.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-07,24.36386489868164,21787.0,16.540000915527344,74.66000366210938,71.0,1.0385725498199463,0.939930021762848,0.835070013999939,37.336551666259766,6.127009868621826,45.29924774169922,529.72900390625,8.199999809265137,193.61520385742188,199.8905792236328,74.5999984741211,134.97999572753906,56.50959777832031,299.8589782714844,268.82403564453125,22.229999542236328,,,,2.0,4.0,9.0,67.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-10,24.37822532653809,21911.740234375,15.8100004196167,75.87000274658203,72.31999969482422,1.0311616659164429,0.939079999923706,0.832099974155426,36.94670867919922,6.127009868621826,44.698673248291016,522.9324951171875,8.229999542236328,194.6455993652344,200.5128631591797,78.62999725341797,135.24000549316406,56.21097946166992,300.3324890136719,266.6211242675781,22.459999084472656,,,,3.0,4.0,9.0,68.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-11,23.794145584106445,22037.830078125,16.020000457763672,77.0,73.31999969482422,1.0301525592803955,0.938730001449585,0.8334299921989441,37.08184051513672,5.870342254638672,44.30485153198242,508.9396362304688,8.20199966430664,194.00543212890625,194.7740631103516,76.94999694824219,134.52000427246094,55.77299118041992,284.1049499511719,268.255859375,22.1299991607666,,,,3.0,4.0,9.0,68.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-12,23.952133178710938,22148.029296875,15.890000343322754,75.18000030517578,71.37000274658203,1.0364949703216553,0.9462299942970276,0.8323400020599365,37.28110885620117,6.053676128387451,44.9448127746582,519.5341796875,8.154000282287598,198.79046630859372,200.12765502929688,79.3499984741211,140.52000427246094,56.33042526245117,286.5218505859375,272.57196044921875,22.270000457763672,,,,3.0,4.0,9.0,68.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-13,24.04309844970703,22612.01953125,15.100000381469728,75.0199966430664,71.29000091552734,1.039198637008667,0.9491199851036072,0.8346099853515625,37.50043869018555,6.2205095291137695,44.9448127746582,520.5336303710938,8.428000450134277,198.41770935058597,200.71041870117188,80.29000091552734,141.0399932861328,56.6788215637207,284.3417053222656,268.654541015625,22.38999938964844,,,,3.0,4.0,9.0,68.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-14,24.04788589477539,22513.419921875,14.770000457763672,74.73999786376953,70.73999786376953,1.0461673736572266,0.9448999762535096,0.8326299786567688,37.85987854003906,6.160009384155273,44.63959884643555,518.3347778320312,8.527999877929688,199.8319091796875,199.9004669189453,79.41999816894531,161.4199981689453,57.0869369506836,279.6855163574219,265.0162658691406,22.61100006103516,,,,3.0,4.0,9.0,68.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-17,24.320775985717773,22798.08984375,14.770000457763672,74.73999786376953,70.73999786376953,1.0489217042922974,0.9438300132751464,0.8335000276565552,37.964168548583984,6.185676097869873,44.63959884643555,523.3322143554688,8.708000183105469,199.8319091796875,199.9004669189453,79.41999816894531,161.4199981689453,57.0869369506836,279.6855163574219,265.0162658691406,22.61100006103516,,,,3.0,3.0,10.0,66.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-18,23.96649742126465,22844.5,15.350000381469728,75.83999633789062,71.8499984741211,1.048536777496338,0.9443699717521667,0.8306900262832642,37.98733139038086,6.143509387969971,44.80696868896485,517.3352661132812,8.682000160217285,203.69357299804688,201.7080535888672,81.48999786376953,160.60000610351562,57.45524215698242,284.5193176269531,268.0066223144531,22.6299991607666,,,,3.0,3.0,10.0,66.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-19,23.54519271850586,22433.630859375,15.270000457763672,76.04000091552734,72.25,1.044833779335022,0.9440600275993348,0.8275200128555298,37.90345001220703,5.861176013946533,43.90118408203125,497.0456848144531,8.40999984741211,202.4544219970703,203.98974609375,81.16000366210938,157.97999572753906,57.13671112060547,283.6708984375,268.6446533203125,22.51000022888184,,,,3.0,3.0,10.0,66.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-20,23.372838973999023,22314.650390625,15.65999984741211,76.4800033569336,72.56999969482422,1.0421009063720703,0.9425299763679504,0.8281499743461609,37.817169189453125,5.864842414855957,44.82666397094727,489.6686706542969,8.368000030517578,198.79522705078125,202.62664794921875,81.26000213623047,155.30999755859375,56.42996597290039,283.3157958984375,266.9500427246094,22.670000076293945,,,,3.0,3.0,10.0,66.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-21,23.358478546142575,22287.560546875,18.209999084472656,74.43000030517578,70.4000015258789,1.050056219100952,0.9429900050163268,0.8287000060081482,38.20183944702149,5.861176013946533,44.462379455566406,492.4679260253906,8.505999565124512,197.70225524902344,194.39871215820312,78.88999938964844,146.07000732421875,54.73776626586914,273.7173767089844,258.8017272949219,22.200000762939453,,,,3.0,3.0,10.0,66.0,6.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-24,23.24836540222168,22425.9296875,18.979999542236328,74.77999877929688,70.69999694824219,1.0474823713302612,0.9410600066184998,0.828000009059906,38.17422103881836,6.028009414672852,44.61006164550781,491.86810302734375,8.687999725341797,200.01731872558597,197.5200042724609,76.41999816894531,144.82000732421875,55.17574691772461,273.0169372558594,258.2133178710937,22.097000122070312,,,,3.0,4.0,9.0,66.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-25,23.1909122467041,22410.26953125,19.43000030517578,73.0199966430664,68.93000030517578,1.0461344718933103,0.9386900067329408,0.8290200233459473,38.13159942626953,6.103176116943359,44.89558029174805,491.2682495117188,8.592000007629395,199.4132080078125,197.3125457763672,74.94999694824219,141.5500030517578,54.12060928344727,273.7074890136719,257.26580810546875,21.82999992370605,,,,3.0,4.0,9.0,66.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-26,23.66966819763184,22794.109375,19.100000381469727,72.52999877929688,68.62000274658203,1.0524100065231323,0.9388499855995178,0.8301200270652771,38.35786056518555,6.281009674072266,46.48070907592773,499.066162109375,8.8100004196167,199.44175720214844,197.0952606201172,75.87000274658203,144.02999877929688,54.508819580078125,278.34393310546875,259.2705078125,21.450000762939453,,,,3.0,4.0,9.0,66.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-27,23.84680938720703,22550.890625,21.1299991607666,74.04000091552734,70.3499984741211,1.0488777160644531,0.9380099773406982,0.8270099759101868,38.23426818847656,6.314009666442871,47.02221298217773,505.0645751953125,8.807999610900879,194.82980346679688,191.17864990234372,74.20999908447266,139.4499969482422,53.513404846191406,274.07281494140625,258.41278076171875,21.13999938964844,,,,3.0,4.0,9.0,66.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-28,23.913833618164062,22551.4296875,19.6299991607666,73.18000030517578,69.76000213623047,1.039511799812317,0.9354199767112732,0.8250200152397156,37.94081878662109,6.330510139465332,47.78031921386719,505.2644958496094,8.805999755859375,198.70726013183597,195.5346221923828,76.01000213623047,138.8699951171875,54.39932632446289,277.2761535644531,264.2572326660156,21.15999984741211,,,,3.0,4.0,9.0,66.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0
