Price,Close,High,Low,Open,Volume
Ticker,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE,EXV9.DE
Date,,,,,
2023-03-01,19.69784164428711,19.92189270593081,19.655831958941445,19.819201968285945,63986
2023-03-02,19.67450523376465,19.679172185655812,19.282415392716675,19.347763402791383,20198
2023-03-03,19.898555755615234,19.940565443849174,19.744519638557563,19.777193642672884,9723
2023-03-06,20.2906436920166,20.2906436920166,19.996575901822293,19.996575901822293,10667
2023-03-07,20.253297805786133,20.355988524919905,20.21595685920973,20.229959491600976,11790
2023-03-08,20.1552791595459,20.173950526229383,20.06659283869863,20.103933791466073,9395
2023-03-09,19.95923614501953,20.141279324589306,19.78653043068899,20.141279324589306,9504
2023-03-10,19.763193130493164,19.763193130493164,19.473794014116706,19.557813399613075,12879
2023-03-13,19.044361114501953,19.711847455552622,18.983680052424663,19.711847455552622,62798
2023-03-14,19.56247901916504,19.56247901916504,19.114376847444948,19.142382120302614,8887
2023-03-15,18.810972213745117,19.43644879225494,18.750291158500232,19.43644879225494,53723
2023-03-16,19.296417236328125,19.380436611715595,18.764295712607264,19.17972385724549,182039
2023-03-17,19.02102279663086,19.61849239075762,18.97434615231465,19.427115300101402,21867
2023-03-20,19.296417236328125,19.357098292019,18.67094065322123,18.90899436308595,141977
2023-03-21,19.753854751586914,19.79586443860634,19.394438936109506,19.42711293928021,19282
2023-03-22,19.6651668548584,19.75852190528777,19.64649548865263,19.730514855979113,13319
2023-03-23,19.60915756225586,19.68850999777916,19.525139954936957,19.5578139635054,12808
2023-03-24,19.203065872192383,19.469126685250956,19.147053538022156,19.469126685250956,6343
2023-03-27,19.43178367614746,19.5624797023133,19.35243124554691,19.455121997877104,8738
2023-03-28,19.338428497314453,19.534472535434755,19.28708312144491,19.534472535434755,22654
2023-03-29,19.683837890625,19.683837890625,19.35709786094963,19.35709786094963,23393
2023-03-30,20.043251037597656,20.071258085244008,19.735180635885328,19.735180635885328,25343
2023-03-31,20.239299774169922,20.262638093660318,20.07126102487964,20.080596708795724,18135
2023-04-03,20.02924919128418,20.085261508178952,19.963901191473703,20.080594557020824,18190
2023-04-04,19.987241744995117,20.197290182603822,19.96857037707442,20.02458448083651,33330
2023-04-05,20.001243591308594,20.169282334764095,19.912557268084672,20.08059601154017,76469
