Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2024-11-21,251.0213623046875,251.59950171902238,248.97794192173313,250.21396569132418,1174400
2024-11-22,252.18760681152344,252.99500343533742,250.47312858400556,251.0512680058237,1290400
2024-11-25,252.8155975341797,254.6596480480706,252.28730058389485,254.191156003887,2023800
2024-11-26,252.18760681152344,253.69275266518946,251.13101294777715,252.91525849338396,1108100
2024-11-27,249.61590576171875,251.83874102824922,248.9181564863273,250.15418035258747,1489000
2024-11-29,252.626220703125,253.93201193248854,250.3336028331202,250.6525826316364,869400
2024-12-02,249.6657257080078,253.60303895838115,248.80848661571605,252.62619006105075,1264800
2024-12-03,250.21397399902344,251.06123550608234,248.77859543436742,250.92168565728483,1306400
2024-12-04,253.19436645507812,253.21430649366587,248.96799086205237,249.9747422687359,1192700
2024-12-05,254.5699462890625,255.91560233532152,253.13456767188487,253.6529022191531,1430600
2024-12-06,257.63006591796875,258.1783180973662,254.7991889237446,254.7991889237446,1676900
2024-12-09,249.19725036621094,258.16835137939455,249.10754300642944,257.5104669880774,2133300
2024-12-10,252.90530395507812,253.66285811253826,248.7287556501828,251.50980545191658,1164900
2024-12-11,256.12493896484375,256.92235797598454,254.3107757319753,255.49695704426733,1260800
2024-12-12,255.07830810546875,257.79955312348784,254.78924597747735,256.7927864633454,1145900
2024-12-13,251.94839477539062,255.64648884280237,250.74228854250484,255.5966615581428,1183400
2024-12-16,252.18760681152344,254.51012691286792,250.78213072795486,250.8519132558363,1170700
2024-12-17,249.4663543701172,252.0878987515289,248.89817741439094,251.260577375317,1580900
2024-12-18,241.751220703125,251.43004801491284,241.6116708597425,249.69562978162307,1232400
2024-12-19,244.9608917236328,246.28662289160522,242.78789904892128,244.4425571955265,1432900
2024-12-20,248.61912536621094,251.25064787459112,243.21653048952865,244.49241926875578,3064000
2024-12-23,249.90496826171875,250.53293496739744,246.2866194494016,246.95446623118875,1041700
2024-12-24,252.44676208496094,252.4567397086523,249.33678545170469,250.05447470703953,460700
2024-12-26,250.95159912109375,252.07797558496335,250.19404493863786,250.19404493863786,651300
2024-12-27,249.13743591308594,251.04130648328044,246.8946607457301,248.39980660474137,1288200
2024-12-30,247.4029998779297,248.75863337903306,244.22324087984072,245.86795167702024,1146500
2024-12-31,246.36636352539062,249.23710539360775,245.87793145843156,247.84160693057112,876700
2025-01-02,244.33290100097656,247.9512497335688,243.35605209493892,247.76185740070807,1120800
2025-01-03,245.7284393310547,246.07730637050096,242.877622057456,245.21010476954754,827800
2025-01-06,242.76797485351562,246.1470891063071,241.8309907180276,245.8081844814947,1334800
2025-01-07,240.6049346923828,243.49561672054287,239.30910594501023,242.55863262306124,1167800
