Datum,DAX_Kurs_return_5d,VIX_Kurs_return_5d,BrentOil_Kurs_return_5d,WTIOil_Kurs_return_5d,Lufthansa_Kurs_return_5d,Ryanair_Kurs_return_5d,EasyJet_Kurs_return_5d,Air France-KLM_Kurs_return_5d,Booking_Kurs_return_5d,Expedia_Kurs_return_5d,Airbnb_Kurs_return_5d,Marriott_Hotels_Kurs_return_5d,Hilton_Hotels_Kurs_return_5d,vacation_christmas_block,vacation_easter_block,vacation_summer_wave,vacation_autumn_wave,vacation_winter_ski_wave,holiday,Inflation_Gesamt,Inflation_Restaurants_Hotels,Inflation_Transport,ECDC_Europa_Inzidenz,CentralEurope_Temp,HolidayDestination_Temp,CentralEurope_Sunshine,HolidayDestination_Sunshine,CentralEurope_Precipitation,HolidayDestination_Precipitation,EUR_USD_Kurs_return_5d,EUR_CHF_Kurs_return_5d,EUR_GPB_Kurs_return_5d,EUR_TRY_Kurs_return_5d
2024-04-04,-0.13450921571227575,1.4464991554424413,1.285672810594842,1.4213558416807008,-0.06642949388304474,-0.48647926390770746,0.5379601735072363,-0.4888098552022398,-1.3073634440601607,-0.9241547795495919,-1.0965067950055203,-0.6470410619021847,-1.0212306592053815,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.0468522221800798,0.0709234293410593,-0.47910242514911455,-0.11135238098970714,0.5760839406891002,1.9689069108207737,-0.6742370356253431,0.017434900590933958,0.5718356960012265,-0.08438020501960489,-0.747668665945929
2024-04-05,-1.1429401144859919,1.5706439690051721,1.4874130362109037,1.5949702988217171,-0.8514223473529426,-0.1354608835476912,-0.055652024657832935,-1.0607906309004718,-0.7958612481190811,-1.075671539397596,-0.6465210130742917,-0.17672075245594351,-0.737124536830503,-0.15633271741259055,5.517019122678478,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.0468522221800798,0.3330216861794068,-0.344346496062439,-0.21431239502982238,0.6949071591827919,0.03816721628788905,-0.6742370356253431,0.06305131149985356,-0.18498936239563288,-0.01714338422774548,-0.7316943778886088
2024-04-08,-0.740733571044452,1.0158318382892566,0.8368008085991059,0.912243176821234,-0.4934853544185553,0.38182936119338534,0.13479011400263297,-0.4775945458748235,-0.4613111632062669,-0.8760259264214023,-0.6562189825124647,0.0795227264837327,-0.5742370266689061,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.34143556913733203,0.6970470428993337,-0.14969904293724112,0.6351077208011278,0.14039880621222842,-0.18040708875356962,-0.6388619204777946,0.1999005442266124,-0.09204593417145716,0.26861310413765704,-0.8754629704044901
2024-04-09,-0.8514860974993688,0.1052232315894315,0.14079703022369447,0.013671054050838715,0.054528524418920664,0.7813437019978774,0.6412851636315317,0.2364468146373485,-0.13782058523271923,0.061595434520363875,0.20302110970966608,0.718509629662419,-0.3507402104006684,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.34143556913733203,0.4786318288673776,-0.46412954413948376,0.7895477418613004,0.6156916801869974,-0.47183949547551446,-0.4266112295925036,1.3631190224040624,1.607491039070613,0.5543695925030595,0.1575409906355456
2024-04-10,-1.0496748290502727,0.5998827206821684,0.3173197276377481,0.20605464169358653,0.047122931461657476,-0.1493168722461129,0.4629989061621594,1.1299331243881816,-0.6078496301515491,-0.038227371967732904,0.009061720946205373,0.26116367358021203,-0.729548373567173,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.34143556913733203,-0.16205279895969388,-0.5988854732261594,-0.21431239502982238,0.6552994196848947,-0.326123292114542,-0.6742370356253431,0.9753795296782457,0.4788922677770508,0.15094866775190305,0.583522005497416
2024-04-11,-1.6150956220043213,-0.6204479982050881,-0.25259640972762504,-0.43209579536528425,-0.8687020642532235,0.14165889042074267,-0.8032387179100874,0.09999388448711669,0.6529341609248418,0.19172159297806146,0.6976175510564906,1.0331376987402492,0.08867725887247689,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.34143556913733203,0.0709234293410593,-0.41921090111059206,-0.26579240204988,0.6552994196848947,-0.7997009530377024,-0.6742370356253431,-0.9975302421325273,0.3593935743459677,0.13413946255393822,-0.22051716005436436
2024-04-12,-0.9797258649734831,0.4546204903793854,-0.19963960050340895,-0.3452885667947761,-0.10345745866936067,-1.1099987553366837,-1.2813700447597678,-0.2140347766805401,-0.7958612481190811,-0.33234814108444666,-0.3924342137941582,-0.5919000601050391,-1.4454958019518667,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.34143556913733203,0.3767047289857979,-0.1347261619276103,0.6093677172910986,0.7741226381785871,-0.9089881055584317,-0.6742370356253431,-1.1457835775865162,-0.06549066896454983,-0.4541827193748317,-0.300388600340965
2024-04-15,-1.1254528734667948,1.6455148101744481,-0.07859546513377219,-0.28428889266414875,-1.907953609255824,-1.7196622580672383,-2.0775802627763964,-1.4458495844750985,-1.1442357167059787,-0.6264689102011605,-0.669796139725907,-1.0232973094591775,-1.5477740060068228,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.40689853512783253,-0.07468671334691147,0.2545687443227859,-0.03413237045962082,0.5760839406891002,1.750332605779315,-0.6742370356253431,-1.8870502548564596,-0.6231512383096042,-0.5718471557605856,-0.44948195554261966
2024-04-16,-1.1954018375435842,1.404264321962337,0.16853631124590288,0.027747901927137334,-2.4337507092215107,-2.0060193578346195,-2.290308183620534,-1.0140601753695704,-1.1331762097667122,-0.7316393670368339,-0.8210844629614062,-1.4125279103802046,-1.6045952304817985,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.40689853512783253,-0.5552001842172152,-0.0448888758698264,0.0430876400704655,0.4176529826975105,1.495329249897613,-0.461986344740052,-2.4800635966724145,-1.8579710704307955,-0.7735576181361639,-1.0511801390350115
2024-04-17,-1.2478635606011763,0.9192036586605329,-0.8905998732384187,-0.9646698733519153,-2.8928974725718284,-1.5972676912311798,-1.9884371340417104,-1.4402419298113904,-1.3543663485520439,-0.5141682529020514,-0.3361859910527546,-2.2526172907014215,-1.9152179242783325,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.40689853512783253,-0.7590543839803742,-0.3144007340431776,1.1499077910017035,0.6552994196848947,0.03816721628788905,-0.35586099929740656,-2.4800635966724145,-1.472919724930639,-0.302899872593148,-1.0352058509776914
2024-04-18,-0.5716902411922106,1.2692408391698822,-0.7392947040263729,-0.6385562308843307,-1.0390307022702767,-1.7127342637180274,-0.8660441040640708,0.08130170227475617,-1.8354549004101404,-0.810071572134624,-0.7299235502425798,-3.0181041391794414,-2.4152446996581185,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.40689853512783253,-0.8027374267867653,-0.4491566631298532,0.943987762921473,0.496868461693305,-0.6175556988364869,0.42239153394866075,-0.7466399821334695,-1.1808118076546583,0.08371184696004365,-0.4920800570288067
2024-04-19,-0.8223406958007066,0.4610197075733406,-0.8805128619576158,-0.6972097637022415,-0.5428559741336432,-0.1631728609445346,0.20164746055364763,1.1056332875121127,-1.1718844840541451,-0.35195619235889425,-0.6368230436361186,-2.1715275821762074,-2.2296286997065313,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.40689853512783253,-0.7153713411739829,-0.4940753061587451,-0.8063324757604845,0.8929458566722788,0.8760353856134805,-0.5681116901826976,-0.8606810094057685,-0.583318340499243,0.386277540523411,-0.3270124137698319
2024-04-22,-0.729075410364987,-0.8188237312176994,-0.8679040978566118,-0.7112866115785402,0.7555913243731691,0.35411738379654195,0.8722469062623094,1.8327591755729369,-0.4364272725929171,0.25589339714898085,0.02069928427201302,-1.6622842126378636,-1.987191475279968,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.2923383446444567,-1.108518726431504,-0.6288312352454207,0.8152877453713291,-0.6121482442478212,-0.5446975971560006,1.342144527784922,0.10866772240877318,-0.21154462760254023,1.4452574679951968,0.05637049960585138
2024-04-23,1.0254777718944843,-0.999281656087236,-0.4492931297032848,-0.5564412849392553,1.3825981947547858,1.0538448130668374,1.1923517776277734,1.1318023426094177,0.27138117152014446,0.6890530753026864,0.4260744067876458,-1.007079367754135,-1.2901844550536,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.2923383446444567,-1.0211526408187215,-0.7935329263513574,0.12030765060055204,0.5760839406891002,-0.5811266479962438,0.24551595821091818,0.3253456742261413,0.4390593699666898,1.865487597944318,-0.06609904216693634
2024-04-24,0.8506053617025106,-0.8437806782741246,0.21140610918931588,0.027747901927137334,1.520835929957032,0.24788813710864233,0.5886096784701262,1.01217237645031,0.3349733364209274,0.8263094342238196,0.4415911578887226,0.5368686825659397,0.5280947281456223,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.2923383446444567,-0.7881764125179683,-0.7186685213032044,0.3777076857008399,0.8533381171743816,-0.14397803791332647,-0.39123611444495504,0.9069549133148664,0.956887041501383,1.0922641588379347,0.07766955034894492
2024-04-25,0.06950859617836048,-0.9916025954544897,0.5493209870962186,0.2318621961334673,0.01009496667534154,0.6935891069078735,0.001075420900603714,-0.29254194197245426,0.3266787062164774,0.9528704924497995,0.24763176912526202,0.549843035929974,0.7061345648338794,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.2923383446444567,-0.8464204695931565,-0.46412954413948376,0.6608477243111565,-0.29528632826464263,-0.43541044463527134,-0.39123611444495504,0.3481538796806011,0.996719939311744,0.5039419769091649,0.10429336377781177
2024-04-26,1.2003501820864586,-1.3154029854686229,0.6375823358032453,0.19197779381728788,-0.03433859106823759,0.07930694127784504,-0.0009505592979118601,-0.3766567619280766,0.603166379698142,0.7728329307480535,1.0486840447183545,0.4395610323356828,1.2213136667403257,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.2923383446444567,-0.5406391699484179,-0.38926513909133065,0.9697277664315017,0.5760839406891002,-0.43541044463527134,-0.461986344740052,0.9297631187693263,1.1294962653462808,0.4535143613152704,-0.012851415309202557
2024-04-29,0.6465875498118743,-0.9141720674076318,0.4055810763447749,-0.07079003320695301,0.0026893737180783517,-0.24169013023559088,-0.41830248019212435,0.038309683186326965,0.15802122539266197,0.5339712152229648,0.592879481124222,0.19629190676004088,1.0963069728953792,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.7123923764168348,0.3767047289857979,-0.2245634479853942,1.2271278015317897,-0.8894024207331034,-0.7632719021974593,7.143663411982878,0.5420236260435095,1.0763857349324661,-0.9416496701158122,-0.26311526154055137
2024-04-30,-0.8514860974993688,-0.07267500640252303,-0.1592915553801967,-0.4109805235508363,-0.06396096289729035,-1.1192360811356314,-0.35144513364110974,-0.4906790734234758,-0.898161687307297,-0.20400453274260794,-0.3924342137941582,-0.7086692403813473,-0.22194543492405686,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.7123923764168348,0.7261690714369278,-0.11975328091797947,1.1756477945117323,-0.21607084926884745,-0.7268428513572162,-0.10823519326456692,0.6788728587702683,0.678056756828856,-1.7484915196181254,-0.20986763468281758
2024-05-02,-0.8106825351212417,-0.5737337126892151,-1.2461670208867268,-1.1007460694894686,0.6148850581851686,0.14858688476995352,0.2867386288913026,0.10747075737206091,-0.6078496301515491,-0.11487702694966437,-0.6426418252990225,-1.3541433202420508,-1.5932309855868036,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.7123923764168348,0.6970470428993337,-0.4341837821202226,0.8667677523913865,0.8137303776764844,-0.10754898707308333,0.42239153394866075,0.1999005442266124,0.9303317762944757,-0.8071760285320936,-0.6997458017739685
2024-05-03,0.08116675685782539,-0.839301226238356,-1.7152130454440693,-1.5394744949674424,0.6938780497293092,-0.04308762555821325,0.21177736154622556,0.606552022442087,0.3349733364209274,-2.8885250072260678,-0.49717228372642697,-1.2114254332376742,-1.4530719652151967,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.7123923764168348,0.28933864337301546,-0.3593193770720695,-0.11135238098970714,1.0909845541617658,1.3131839956963975,0.9176431460143398,0.3709620851350609,-0.2380998928094476,-0.521419540166691,-0.5400029212007671
2024-05-06,-0.14616737639174068,-0.712596725798043,-1.737908820825876,-1.5089746579021288,0.8740808116893801,0.14396822187047964,0.013231302091697292,0.7392665161498466,0.3515625968298273,-2.7370082473780637,-0.3691590871425429,-0.7670538305195014,-0.646210577670542,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.6523846575922094,0.3912657432545949,-0.07483463788908805,1.1499077910017035,0.5364762011912022,-0.5446975971560006,-0.6034868053302461,0.3253456742261413,-0.5169301774819747,0.13413946255393822,-0.635848649544688
2024-05-07,0.8098017993243833,-0.6850800918640356,-1.4958205500866024,-1.2133608524998576,0.3334725258091674,-2.024494009432515,-1.1962788764221128,-0.09253559230019669,0.45662791275285985,-3.2503826807454184,-0.3963134015694274,-0.8319255973396726,-0.725760291935508,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.6523846575922094,0.18741154349143604,-0.16467192394687144,0.27474767166072467,1.0117690751659711,1.1674677923354253,0.42239153394866075,0.6674687560430383,-0.21154462760254023,0.36946833532544615,-0.5133791077719002
2024-05-08,1.6491893682458583,-1.1400644343542503,-1.2285147511453214,-0.8497089490288099,1.4912135581279793,-0.8721376160137779,-0.6330563812347775,1.65144500811304,1.407745509529786,-3.209384028080664,-0.1868372617048899,-0.33241299282435444,0.33111448329903986,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.6523846575922094,0.08548444360985634,-0.16467192394687144,-0.08561237747967844,0.7345148986806892,-0.5082685463157575,-0.35586099929740656,0.3823661878622908,0.17350671789761632,1.428448262797232,-0.3749352779417923
2024-05-09,2.3778244107124165,-0.9244108149179602,0.06262269279747071,0.08405529343233181,0.7457172004301514,-1.6780942919719732,-1.0038107575631312,0.7486126072560267,2.1874407487480805,-3.237904829934406,-1.4863651664200763,0.0470868430736471,0.8728101566271413,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,9.101281960984032,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.6523846575922094,0.1437285006850447,0.0748941722072181,1.2528678050418183,0.29882976420381807,-0.9089881055584317,-0.6388619204777946,0.29113336604445156,-0.7957604621545019,1.1595009796297944,-0.2311666854259111
2024-05-10,2.3020463662958943,-0.5027024018363124,-0.05085618411156376,0.03713246717800308,0.5778570933988526,-1.8928621167975093,-0.7343553911605571,1.0981564146271685,1.5072810719831853,-0.5373414044082169,-1.7307539962620369,0.5855225076810681,1.7554331768050968,-0.15633271741259055,-0.18125730177177748,-0.5845329474144901,-0.3219473514410062,-0.2979003000075508,-0.10987463131972675,0.47544488140413105,0.09892956463194587,0.6547888477161896,-0.6523846575922094,0.4203877717921892,0.23959586331315508,1.330087815571905,1.1702000331575608,-0.9089881055584317,-0.39123611444495504,0.5762359342251991,0.13367382008725529,1.1426917744318295,-0.2790895495978715
